Method,Path,TimeStamp,User
POST,/product,2024-07-17T23:22:41-03:00,Ramiro Videla
POST,/product,2024-07-17T23:22:52-03:00,Ramiro Videla
GET,/product,2024-07-17T23:27:13-03:00,Ramiro Videla
POST,/product,2024-07-17T23:27:17-03:00,Ramiro Videla
POST,/product,2024-07-17T23:27:18-03:00,Ramiro Videla
POST,/product,2024-07-17T23:27:18-03:00,Ramiro Videla
GET,/product,2024-07-17T23:27:20-03:00,Ramiro Videla
GET,/product,2024-07-17T23:27:20-03:00,Ramiro Videla
GET,/product,2024-07-17T23:27:21-03:00,Ramiro Videla
GET,/product,2024-07-17T23:27:21-03:00,Ramiro Videla
GET,/product,2024-07-17T23:27:21-03:00,Ramiro Videla
GET,/product,2024-07-17T23:27:21-03:00,Ramiro Videla
GET,/product,2024-07-17T23:27:22-03:00,Ramiro Videla
GET,/product,2024-07-17T23:27:22-03:00,Ramiro Videla
GET,/product,2024-07-17T23:27:22-03:00,Ramiro Videla
GET,/product,2024-07-17T23:27:22-03:00,Ramiro Videla
GET,/product,2024-07-17T23:27:22-03:00,Ramiro Videla
GET,/product,2024-07-17T23:27:22-03:00,Ramiro Videla
GET,/product,2024-07-17T23:27:22-03:00,Ramiro Videla
GET,/product,2024-07-17T23:27:23-03:00,Ramiro Videla
GET,/product,2024-07-17T23:27:23-03:00,Ramiro Videla
GET,/product,2024-07-17T23:27:23-03:00,Ramiro Videla
GET,/product/2,2024-07-17T23:28:11-03:00,Ramiro Videla
GET,/product/1,2024-07-17T23:28:15-03:00,Ramiro Videla
POST,/product,2024-07-17T23:28:35-03:00,Ramiro Videla
POST,/product,2024-07-17T23:28:36-03:00,Ramiro Videla
POST,/product,2024-07-17T23:28:36-03:00,Ramiro Videla
POST,/product,2024-07-17T23:28:36-03:00,Ramiro Videla
POST,/product,2024-07-17T23:28:36-03:00,Ramiro Videla
POST,/product,2024-07-18T17:07:07-03:00,Ramiro Videla
POST,/product,2024-07-18T17:07:08-03:00,Ramiro Videla
POST,/product,2024-07-18T17:07:08-03:00,Ramiro Videla
POST,/product,2024-07-18T17:07:09-03:00,Ramiro Videla
POST,/product,2024-07-18T17:07:09-03:00,Ramiro Videla
POST,/product,2024-07-18T17:07:09-03:00,Ramiro Videla
POST,/product,2024-07-18T17:07:09-03:00,Ramiro Videla
POST,/product,2024-07-18T17:07:09-03:00,Ramiro Videla
POST,/product,2024-07-18T17:07:10-03:00,Ramiro Videla
POST,/product,2024-07-18T17:07:10-03:00,Ramiro Videla
POST,/product,2024-07-18T17:07:10-03:00,Ramiro Videla
POST,/product,2024-07-18T17:07:10-03:00,Ramiro Videla
POST,/product,2024-07-18T17:07:10-03:00,Ramiro Videla
POST,/product,2024-07-18T17:07:11-03:00,Ramiro Videla
POST,/product,2024-07-18T17:07:11-03:00,Ramiro Videla
GET,/product,2024-07-18T17:07:14-03:00,Ramiro Videla
GET,/product,2024-08-04T23:04:44-03:00,Ramiro Videla
GET,/product,2024-08-04T23:04:46-03:00,Ramiro Videla
GET,/product,2024-08-04T23:05:37-03:00,Ramiro Videla
GET,/product,2024-08-04T23:07:34-03:00,Ramiro Videla
GET,/product,2024-08-04T23:08:09-03:00,Ramiro Videla
GET,/product,2024-08-04T23:09:41-03:00,Ramiro Videla
GET,/product,2024-08-04T23:09:56-03:00,Ramiro Videla
GET,/product,2024-08-04T23:12:24-03:00,Ramiro Videla
GET,/product,2024-08-04T23:23:00-03:00,Ramiro Videla
GET,/product,2024-08-04T23:23:01-03:00,Ramiro Videla
GET,/product,2024-08-04T23:26:55-03:00,Ramiro Videla
GET,/product,2024-08-04T23:27:04-03:00,Ramiro Videla
POST,/product,2024-08-04T23:27:10-03:00,Ramiro Videla
GET,/product,2024-08-04T23:27:16-03:00,Ramiro Videla
GET,/product,2024-08-04T23:32:11-03:00,Ramiro Videla
PUT,/product/2,2024-08-04T23:36:11-03:00,
PATCH,/product/1,2024-08-04T23:36:45-03:00,
PATCH,/product/1,2024-08-04T23:36:57-03:00,
GET,/product,2024-08-04T23:37:06-03:00,Ramiro Videla
POST,/product,2024-08-04T23:37:51-03:00,Ramiro Videla
POST,/product,2024-08-04T23:38:17-03:00,Ramiro Videla
GET,/product,2024-08-04T23:38:23-03:00,Ramiro Videla
POST,/product,2024-08-04T23:41:11-03:00,Ramiro Videla
POST,/product,2024-08-04T23:42:22-03:00,Ramiro Videla
GET,/product,2024-08-04T23:42:28-03:00,Ramiro Videla
POST,/product,2024-08-04T23:45:16-03:00,Ramiro Videla
GET,/product,2024-08-04T23:45:29-03:00,Ramiro Videla
GET,/product,2024-08-04T23:46:16-03:00,Ramiro Videla
POST,/product,2024-08-04T23:46:24-03:00,Ramiro Videla
GET,/product,2024-08-04T23:46:28-03:00,Ramiro Videla
POST,/product,2024-08-05T16:58:37-03:00,Ramiro Videla
GET,/product/9,2024-08-05T16:58:49-03:00,Ramiro Videla
POST,/user,2024-08-08T12:30:55-03:00,Ramiro Videla
GET,/user/123e4567-e89b-12d3-a456-426614174000,2024-08-08T12:31:41-03:00,
DELETE,/user/123e4567-e89b-12d3-a456-426614174000,2024-08-08T12:32:12-03:00,
GET,/user/123e4567-e89b-12d3-a456-426614174000,2024-08-08T12:32:16-03:00,
GET,/user/123e4567-e89b-12d3-a456-426614174000,2024-08-08T12:32:47-03:00,
DELETE,/user/123e4567-e89b-12d3-a456-426614174000,2024-08-08T12:33:00-03:00,
DELETE,/user/123e4567-e89b-12d3-a456-426614174000,2024-08-08T12:34:46-03:00,
POST,/user,2024-08-08T12:36:00-03:00,Ramiro Videla
POST,/user,2024-08-08T12:36:02-03:00,Ramiro Videla
POST,/user,2024-08-08T12:36:21-03:00,Ramiro Videla
POST,/user,2024-08-08T12:36:21-03:00,Ramiro Videla
POST,/user,2024-08-08T12:37:21-03:00,Ramiro Videla
POST,/user,2024-08-08T12:37:23-03:00,Ramiro Videla
POST,/user,2024-08-08T12:37:24-03:00,Ramiro Videla
POST,/user,2024-08-08T12:37:25-03:00,Ramiro Videla
POST,/user,2024-08-08T12:37:35-03:00,Ramiro Videla
